086184ED-8972-42F5-87A7-50AE0A6A24A7#appfire#8FDF99D0-225E-400E-AC06-3FD71B36D48E#appfire#genderId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#genderId#appfire#ast_Gender_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Gender","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"Please enter gender","Finders":"false","Name":"genderId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
08BC316E-6F3E-4441-9222-9E41F1DAEDCA#appfire#02482B68-32F4-4773-B514-2AF26E600D82#appfire#allowMultipleLogin#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Allow Multiple Login","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"checkbox","WidgetDisplayName":"CheckBox","MinValue":"0","MaxValue":"1","ErrorMessage":"","Finders":"false","Name":"allowMultipleLogin"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
08DB5743-7009-435B-8C5C-E65020A1EA2E#appfire#7520C580-2DA7-4FD8-8811-0229D5300C8E#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
08FD3A40-085F-4B6B-B47A-49B339B17E65#appfire#8BABEF1C-88FE-4EBE-B6AF-D8DE91D5CD97#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
091F309A-2264-4F37-9D11-114913E6438A#appfire#16821C28-59C4-485E-9AA3-DE1F0DB39D60#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
09547E2D-A893-4C1E-8620-D883C8CAD1D8#appfire#6C494AFA-FACA-49B0-BCA3-DCCE54EC9A5B#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
09AD3EA7-16E9-477D-9C41-D75BB2AFCBBC#appfire#51C6B384-45C2-4C16-80A5-55DDED02F4E4#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
0A6D7A83-EB06-47A4-8C25-8CAF979DB0AC#appfire#5B5C307D-2E3C-4A71-A92E-59C9239C5EE4#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
0AE3A1AE-185A-45E4-8B01-048E701041EB#appfire#9AE05B88-1B8F-4054-9113-A637C12E2A43#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
0B382C59-C635-410C-B479-8530E64EFA74#appfire#77F3B30C-60A3-4A98-AB25-29F6E1212708#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
0BA03700-A234-41A6-9EE3-1414FD1C2300#appfire#CE77C642-E73C-48A6-AA6C-316C43938AD3#appfire#contactId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#contactId#appfire#ast_CoreContacts_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Contact","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"contactId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
0BF8F1E2-854C-4BAB-8889-DB384CB83992#appfire#DAE3C02B-1D2C-486F-AA51-2234DFDB2AC6#appfire#roleMenuMapId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Primary Key","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"roleMenuMapId"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
0C1A7ECD-ECAC-439A-AFB1-6621E035663C#appfire#6B169C8A-BEF0-4515-BE3F-7BC79B63D3DB#appfire#domainHelp#appfire#VARCHAR#appfire#2048#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Help","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"2048","ErrorMessage":"","Finders":"false","Name":"domainHelp"}#appfire#2CO6M2VLJDSV4VZJVRDFJQ#appfire#FCCC71C8-244B-48DD-ADCB-220BA5705C7D#appfire#1#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#2015-12-04 11:25:45#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
